(105, 88)
(51, 129)
(160, 121)
(150, 157)
(170, 168)
(51, 198)
(57, 68)
(143, 93)
(92, 64)
(99, 45)
(137, 87)
(129, 26)
(0, 91)
(126, 174)
(156, 166)
(179, 171)
(138, 192)
(24, 170)
(65, 84)
(155, 6)
(4, 198)
(92, 116)
(26, 187)
(28, 12)
(96, 25)
(179, 161)
(6, 199)
(87, 181)
(123, 50)
(45, 81)
(124, 195)
(40, 194)
(178, 170)
(16, 93)
(111, 102)
(64, 91)
(11, 87)
(105, 27)
(156, 37)
(21, 129)
(107, 71)
(63, 160)
(130, 109)
(49, 20)
(188, 12)
(51, 193)
(8, 71)
(32, 29)
(131, 71)
(21, 86)
(15, 139)
(158, 130)
(112, 199)
(23, 118)
(7, 13)
(179, 105)
(5, 194)
(136, 164)
(78, 130)
(193, 104)
(61, 117)
(35, 117)
(82, 26)
(99, 15)
(7, 17)
(155, 36)
(110, 99)
(159, 10)
(39, 86)
(87, 3)
(124, 106)
(136, 62)
(73, 172)
(88, 108)
(71, 153)
(174, 5)
(90, 44)
(75, 120)
(24, 178)
(59, 21)
(12, 158)
(18, 184)
(69, 108)
(64, 80)
(39, 81)
(126, 128)
(162, 123)
(151, 180)
(92, 30)
(141, 61)
(92, 167)
(186, 90)
(16, 194)
(31, 24)
(191, 38)
(13, 150)
(16, 178)
(157, 177)
(178, 12)
(1, 43)
(199, 62)
(160, 77)
(180, 103)
(64, 186)
(139, 8)
(36, 20)
(144, 39)
(193, 52)
(40, 103)
(111, 183)
(93, 133)
(197, 77)
(159, 190)
(38, 151)
(40, 97)
(174, 192)
(198, 100)
(106, 164)
(162, 35)
(9, 81)
(128, 50)
(182, 128)
(77, 129)
(186, 95)
(174, 36)
(53, 136)
(110, 128)
(180, 79)
(172, 146)
(67, 186)
(12, 68)
(186, 35)
(190, 78)
(160, 145)
(100, 70)
(149, 0)
(5, 49)
(165, 9)
(161, 91)
(178, 145)
(6, 182)
(109, 40)
(115, 181)
(62, 41)
(31, 111)
(113, 178)
(127, 157)
(66, 13)
(6, 90)
(122, 84)
(131, 98)
(134, 61)
(135, 79)
(136, 183)
(42, 7)
(194, 18)
(113, 174)
(111, 180)
(106, 136)
(113, 108)
(130, 43)
(111, 175)
(190, 187)
(33, 20)
(69, 35)
(59, 141)
(49, 80)
(51, 145)
(165, 186)
(164, 97)
(191, 181)
(105, 159)
(134, 73)
(34, 28)
(5, 35)
(56, 173)
(93, 165)
(118, 42)
(38, 127)
(42, 189)
(146, 134)
(15, 93)
(116, 25)
(47, 145)
(81, 36)
(149, 165)
(58, 100)
(161, 194)
(148, 36)
(149, 152)
(108, 38)
(186, 199)
(196, 74)
(106, 193)
(95, 196)
(107, 44)
(156, 3)
(104, 85)
(87, 64)
(113, 123)
(86, 17)
(100, 26)
(7, 187)
(186, 60)
(151, 133)
(102, 124)
(124, 167)
(174, 49)
(176, 24)
(178, 94)
(45, 98)
(182, 3)
(163, 124)
(29, 31)
(184, 186)
(6, 167)
(134, 99)
(21, 131)
(145, 40)
(170, 90)
(74, 78)
(43, 13)
(86, 159)
(61, 13)
(183, 82)
(74, 195)
(192, 115)
(188, 144)
(173, 180)
(135, 114)
(108, 21)
(126, 74)
(190, 92)
(26, 18)
(16, 176)
(69, 24)
(114, 66)
(32, 35)
(134, 23)
(171, 177)
(119, 177)
(125, 174)
(155, 107)
(187, 35)
(52, 114)
(136, 0)
(167, 174)
(171, 170)
(188, 175)
(79, 141)
(11, 26)
(178, 82)
(132, 93)
(171, 174)
(84, 2)
(67, 147)
(8, 151)
(60, 128)
(165, 128)
(32, 26)
(63, 144)
(109, 10)
(66, 38)
(155, 117)
(124, 74)
(14, 156)
(68, 0)
(116, 2)
(165, 147)
(143, 177)
(36, 70)
(68, 11)
(50, 64)
(82, 20)
(50, 135)
(41, 25)
(154, 42)
(49, 38)
(62, 124)
(79, 96)
(137, 53)
(29, 192)
(92, 41)
(148, 134)
(82, 105)
(29, 157)
(196, 15)
(73, 3)
(91, 129)
(93, 71)
(160, 22)
(182, 147)
(196, 34)
(43, 117)
(105, 189)
(15, 162)
(172, 40)
(26, 152)
(51, 150)
(17, 67)
(102, 54)
(33, 51)
(100, 19)
(62, 27)
(39, 20)
(54, 187)
(54, 145)
(20, 118)
(195, 82)
(173, 5)
(144, 126)
(32, 156)
(38, 174)
(56, 0)
(7, 74)
(90, 40)
(39, 143)
(193, 107)
(134, 97)
(192, 103)
(74, 42)
(3, 136)
(195, 122)
(192, 163)
(180, 28)
(169, 37)
(126, 47)
(41, 114)
(63, 78)
(192, 165)
(100, 41)
(58, 57)
(44, 25)
(52, 105)
(51, 63)
(155, 4)
(129, 54)
(4, 81)
(130, 69)
(124, 45)
(171, 1)
(164, 90)
(193, 80)
(111, 129)
(187, 181)
(34, 196)
(72, 101)
(180, 150)
(51, 60)
(85, 182)
(40, 109)
(79, 176)
(58, 183)
(167, 158)
(51, 83)
(14, 49)
(100, 113)
(82, 165)
(160, 117)
(60, 4)
(90, 141)
(96, 161)
(151, 78)
(177, 71)
(50, 137)
(52, 16)
(145, 112)
(15, 102)
(194, 182)
(165, 32)
(59, 195)
(187, 145)
(120, 98)
(135, 137)
(48, 114)
(134, 10)
(145, 152)
(121, 96)
(168, 15)
(198, 147)
(118, 145)
(10, 123)
(58, 122)
(181, 87)
(137, 198)
(94, 93)
(199, 144)
(76, 144)
(74, 158)
(187, 120)
(112, 188)
(74, 41)
(132, 131)
(10, 167)
(45, 80)
(46, 80)
(183, 18)
(59, 99)
(192, 91)
(48, 138)
(125, 121)
(75, 114)
(62, 174)
(162, 57)
(67, 120)
(169, 197)
(164, 120)
(171, 31)
(17, 5)
(178, 151)
(51, 109)
(130, 38)
(149, 141)
(123, 151)
(129, 78)
(87, 110)
(172, 96)
(136, 17)
(165, 171)
(183, 97)
(166, 105)
(62, 97)
(48, 95)
(83, 7)
(157, 179)
(40, 132)
(30, 174)
(107, 194)
(55, 122)
(101, 114)
(29, 99)
(47, 47)
(23, 75)
(53, 105)
(141, 120)
(66, 75)
(59, 78)
(169, 191)
(125, 149)
(163, 166)
(196, 182)
(180, 31)
(166, 168)
(199, 186)
(90, 83)
(15, 116)
(127, 14)
(71, 120)
(3, 185)
(52, 145)
(195, 184)
(164, 54)
(145, 163)
(25, 12)
(110, 49)
(8, 180)
(110, 131)
(82, 34)
(76, 142)
(46, 117)
(155, 28)
(10, 181)
(174, 97)
(179, 114)
(157, 133)
(85, 172)
(35, 102)
(11, 116)
(108, 93)
(61, 46)
(142, 24)
(109, 27)
(85, 6)
(115, 134)
(142, 162)
(81, 9)
(109, 106)
(153, 108)
(195, 145)
(118, 146)
(194, 22)
(126, 137)
(153, 151)
(146, 189)
(33, 168)
(165, 108)
(65, 5)
(87, 66)
(117, 2)
(82, 193)
(84, 24)
(155, 78)
(43, 131)
(186, 142)
(153, 174)
(172, 187)
(118, 167)
(186, 119)
(69, 189)
(165, 35)
(140, 185)
(46, 48)
(13, 142)
(196, 96)
(7, 98)
(130, 122)
(153, 35)
(25, 115)
(37, 136)
(44, 92)
(171, 190)
(156, 193)
(149, 173)
(55, 147)
(60, 24)
(174, 90)
(108, 125)
(148, 116)
(146, 127)
(174, 183)
(63, 75)
(0, 77)
(116, 139)
(119, 157)
(28, 104)
(44, 182)
(158, 134)
(56, 4)
(79, 190)
(153, 179)
(129, 74)
(159, 13)
(52, 98)
(55, 172)
(101, 117)
(130, 61)
(71, 115)
(2, 198)
(189, 120)
(23, 187)
(68, 23)
(152, 181)
(20, 158)
(5, 173)
(114, 169)
(48, 31)
(35, 84)
(187, 142)
(10, 120)
(192, 29)
(30, 64)
(47, 61)
(144, 105)
(92, 126)
(181, 148)
(116, 54)
(174, 102)
(30, 66)
(7, 142)
(111, 194)
(175, 64)
(81, 86)
(10, 81)
(54, 13)
(118, 97)
(140, 40)
(144, 40)
(32, 150)
(96, 183)
(185, 29)
(107, 140)
(134, 12)
(36, 29)
(24, 71)
(80, 115)
(117, 196)
(91, 42)
(99, 48)
(37, 63)
(26, 129)
(114, 148)
(92, 112)
(182, 39)
(34, 109)
(34, 112)
(29, 69)
(3, 54)
(101, 94)
(87, 11)
(79, 145)
(178, 89)
(33, 117)
(153, 7)
(125, 42)
(186, 75)
(31, 79)
(114, 108)
(50, 9)
(138, 172)
(88, 191)
(148, 173)
(160, 139)
(186, 70)
(181, 119)
(53, 53)
(72, 129)
(21, 166)
(36, 185)
(151, 93)
(91, 50)
(179, 103)
(59, 37)
(198, 12)
(146, 0)
(87, 57)
(32, 47)
(153, 30)
(189, 97)
(76, 25)
(98, 197)
(79, 136)
(194, 10)
(97, 19)
(24, 7)
(167, 105)
(81, 1)
(103, 98)
(88, 40)
(40, 141)
(185, 99)
(82, 45)
(80, 99)
(156, 120)
(5, 198)
(39, 44)
(85, 192)
(79, 60)
(54, 7)
(196, 52)
(119, 139)
(173, 62)
(116, 58)
(112, 41)
(78, 46)
(119, 176)
(174, 136)
(127, 127)
(51, 80)
(164, 172)
(157, 98)
(63, 152)
(116, 76)
(38, 95)
(53, 157)
(173, 194)
(75, 188)
(191, 133)
(129, 110)
(157, 55)
(103, 66)
(186, 196)
(112, 51)
(47, 187)
(162, 148)
(165, 113)
(0, 6)
(59, 18)
(184, 111)
(148, 76)
(23, 152)
(34, 152)
(139, 120)
(47, 59)
(102, 153)
(39, 17)
(42, 55)
(136, 71)
(148, 155)
(15, 34)
(180, 130)
(193, 22)
(51, 186)
(20, 64)
(33, 1)
(109, 86)
(107, 162)
(167, 169)
(142, 30)
(21, 164)
(191, 85)
(123, 188)
(172, 197)
(47, 171)
(48, 189)
(128, 175)
(78, 23)
(126, 183)
(23, 148)
(27, 111)
(2, 5)
(85, 35)
(92, 4)
(126, 122)
(21, 87)
(51, 10)
(77, 102)
(77, 108)
(153, 198)
(159, 118)
(155, 49)
(32, 68)
(57, 182)
(62, 128)
(56, 166)
(178, 33)
(199, 157)
(192, 157)
(165, 55)
(35, 109)
(168, 27)
(4, 159)
(104, 174)
(197, 36)
(126, 61)
(197, 33)
(101, 162)
(48, 175)
(107, 182)
(165, 109)
(121, 50)
(131, 104)
(22, 147)
(131, 23)
(127, 84)
(81, 172)
(33, 158)
(49, 104)
(181, 89)
(114, 59)
(137, 54)
(162, 147)
(125, 84)
(2, 79)
(106, 154)
(16, 146)
(111, 182)
(117, 8)
(47, 81)
(194, 34)
(148, 25)
(64, 82)
(167, 186)
(34, 105)
(27, 1)
(50, 32)
(30, 146)
(148, 196)
(31, 156)
(101, 77)
(53, 76)
(49, 74)
(135, 122)
(174, 76)
(128, 7)
(104, 91)
(160, 42)
(49, 14)
(35, 182)
(75, 34)
(109, 157)
(40, 21)
(88, 188)
(86, 104)
(67, 17)
(168, 68)
(28, 41)
(112, 139)
(22, 55)
(76, 38)
(1, 193)
(51, 148)
(183, 44)
(58, 5)
(22, 99)
(116, 15)
(139, 128)
(62, 115)
(179, 20)
(88, 99)
(40, 2)
(161, 57)
(63, 199)
(66, 83)
(33, 173)
(136, 58)
(111, 23)
(181, 143)
(37, 185)
(131, 75)
(91, 164)
(135, 156)
(65, 31)
(154, 141)
(184, 99)
(21, 134)
(100, 106)
(138, 42)
(109, 89)
(182, 105)
(16, 40)
(190, 61)
(54, 118)
(177, 144)
(42, 166)
(196, 174)
(80, 92)
(161, 128)
(70, 71)
(140, 115)
(21, 79)
(52, 49)
(192, 1)
(24, 54)
(115, 6)
(72, 12)
(110, 76)
(108, 100)
(97, 71)
(185, 20)
(174, 135)
(60, 56)
(62, 176)
(1, 20)
(25, 164)
(153, 22)
(140, 116)
(191, 166)
(187, 146)
(185, 75)
(73, 131)
(185, 47)
(38, 18)
(0, 45)
(143, 163)
(49, 35)
(78, 48)
(151, 199)
(86, 164)
(123, 196)
(55, 94)
(44, 153)
(125, 153)
(104, 95)
(34, 119)
(66, 108)
(142, 52)
(168, 150)
(135, 185)
(80, 127)
(141, 127)
(136, 57)
(11, 34)
(97, 175)
(109, 4)
(74, 190)
(187, 139)
(100, 61)
(67, 72)
(35, 72)
(41, 11)
(49, 189)
(126, 178)
(133, 100)
(175, 34)
(14, 166)
(153, 105)
(145, 8)
(129, 105)
(149, 113)
(92, 181)
(38, 163)
(186, 180)
(177, 95)
(28, 145)
(71, 65)
(98, 102)
(96, 37)
(197, 104)
(6, 179)
(112, 184)
(52, 80)
(27, 196)
(138, 104)
(47, 63)
(191, 187)
(135, 53)
(109, 79)
(172, 184)
(92, 92)
(19, 45)
(92, 72)
(61, 167)
(137, 133)
(0, 155)
(71, 11)
(48, 100)
(161, 153)
(105, 175)
(186, 46)
(79, 157)
(61, 20)
(131, 161)
(64, 93)
(9, 48)
(42, 85)
(180, 46)
(37, 158)
(56, 121)
(158, 113)
(123, 16)
(57, 91)
(56, 171)
(184, 16)
(58, 134)
(57, 87)
(98, 126)
(142, 90)
(125, 112)
(123, 19)
(7, 62)
(110, 167)
(196, 5)
(159, 50)
(74, 126)
(86, 94)
(21, 74)
(104, 40)
(144, 96)
(45, 70)
(47, 180)
(97, 82)
(130, 54)
(124, 70)
(183, 167)
(86, 28)
(134, 84)
(45, 166)
(106, 43)
(197, 124)
(47, 188)
(51, 87)
(37, 100)
(184, 161)
(67, 74)
(81, 111)
(91, 191)
(171, 56)
(10, 139)
(74, 7)
(123, 2)
(25, 112)
(178, 83)
(196, 7)
(9, 114)
(188, 96)
(58, 19)
(99, 176)
(66, 91)
(183, 112)
(157, 167)
(199, 164)
(173, 55)
(194, 71)
(169, 96)
(122, 70)
(128, 124)
(43, 138)
(121, 2)
(177, 145)
(146, 181)
(120, 9)
(83, 181)
(141, 112)
(59, 159)
(20, 11)
(150, 152)
(113, 189)
(116, 66)
(52, 51)
(11, 20)
(126, 180)
(16, 75)
(68, 172)
(80, 154)
(127, 60)
(138, 54)
(122, 65)
(183, 16)
(48, 122)
(95, 93)
(191, 162)
(194, 13)
(123, 116)
(86, 20)
(75, 150)
(9, 39)
(55, 38)
(78, 50)
(22, 197)
(125, 132)
(49, 190)
(106, 18)
(41, 152)
(160, 132)
(88, 119)
(138, 123)
(71, 62)
(142, 145)
(170, 78)
(113, 42)
(138, 187)
(16, 157)
(149, 123)
(43, 55)
(33, 127)
(89, 28)
(172, 155)
(86, 114)
(101, 172)
(155, 71)
(172, 64)
(78, 136)
(116, 187)
(7, 156)
(9, 194)
(154, 69)
(53, 148)
(90, 18)
(38, 52)
(97, 92)
(56, 145)
(91, 60)
(168, 88)
(41, 10)
(81, 112)
(174, 142)
(109, 156)
(161, 30)
(3, 93)
(183, 119)
(50, 146)
(12, 147)
(94, 38)
(175, 116)
(11, 85)
(1, 57)
(99, 117)
(155, 110)
(33, 166)
(11, 13)
(189, 134)
(109, 76)
(139, 13)
(148, 53)
(198, 106)
(83, 101)
(30, 92)
(181, 60)
(184, 4)
(30, 8)
(26, 140)
(191, 154)
(130, 2)
(107, 58)
(163, 30)
(125, 179)
(103, 185)
(31, 39)
(38, 51)
(154, 77)
(44, 84)
(146, 70)
(73, 15)
(53, 171)
(185, 116)
(103, 137)
(78, 161)
(195, 153)
(67, 91)
(0, 180)
(82, 7)
(12, 196)
(47, 78)
(140, 151)
(4, 172)
(142, 78)
(173, 78)
(128, 40)
(51, 99)
(30, 110)
(195, 126)
(106, 48)
(105, 16)
(49, 193)
(101, 82)
(192, 22)
(61, 103)
(113, 158)
(45, 14)
(193, 159)
(12, 183)
(85, 5)
(29, 126)
(66, 92)
(112, 66)
(114, 73)
(133, 83)
(97, 75)
(11, 132)
(70, 26)
(181, 156)
(197, 101)
(158, 16)
(121, 176)
(82, 152)
(152, 169)
(68, 122)
(192, 100)
(44, 33)
(178, 157)
(129, 109)
(114, 11)
(178, 104)
(21, 4)
(116, 188)
(178, 158)
(148, 52)
(59, 67)
(94, 63)
(6, 53)
(149, 157)
(80, 96)
(133, 184)
(97, 172)
(94, 193)
(68, 113)
(42, 114)
(175, 181)
(172, 24)
(6, 100)
(10, 124)
(81, 56)
(35, 161)
(79, 83)
(29, 175)
(138, 36)
(152, 132)
(122, 148)
(89, 170)
(56, 54)
(105, 20)
(29, 141)
(143, 52)
(40, 199)
(119, 91)
(89, 84)
(158, 145)
(116, 5)
(162, 95)
(43, 123)
(116, 124)
(60, 164)
(173, 99)
(23, 136)
(72, 96)
(3, 44)
(71, 90)
(8, 127)
(83, 108)
(56, 40)
(41, 89)
(70, 190)
(45, 55)
(14, 78)
(172, 37)
(41, 85)
(52, 170)
(159, 161)
(187, 190)
(183, 8)
(151, 49)
(45, 140)
(116, 157)
(24, 1)
(0, 111)
(29, 129)
(66, 55)
(13, 193)
(174, 111)
(10, 159)
(152, 154)
(64, 92)
(186, 105)
(10, 57)
(138, 131)
(191, 30)
(173, 94)
(115, 109)
(58, 82)
(142, 138)
(74, 86)
(28, 130)
(113, 85)
(41, 31)
(50, 12)
(86, 18)
(86, 97)
(183, 127)
(74, 63)
(58, 6)
(122, 45)
(19, 73)
(91, 7)
(134, 81)
(102, 39)
(196, 111)
(122, 172)
(83, 43)
(59, 175)
(90, 156)
(95, 191)
(187, 166)
(70, 146)
(79, 4)
(163, 180)
(57, 112)
(5, 123)
(17, 184)
(111, 43)
(55, 2)
(48, 1)
(39, 110)
(0, 107)
(81, 198)
(161, 88)
(101, 68)
(137, 113)
(161, 14)
(163, 46)
(14, 140)
(22, 59)
(192, 145)
(23, 67)
(57, 183)
(43, 156)
(57, 52)
(125, 135)
(121, 18)
(7, 161)
(65, 193)
(57, 77)
(184, 139)
(53, 158)
(155, 187)
(29, 51)
(84, 177)
(91, 83)
(51, 49)
(188, 194)
(74, 166)
(55, 153)
(91, 157)
(109, 133)
(27, 104)
(128, 59)
(74, 69)
(172, 50)
(40, 58)
(102, 126)
(195, 37)
(101, 51)
(17, 72)
(10, 51)
(88, 169)
(93, 115)
(180, 141)
(124, 100)
(129, 168)
(154, 188)
(31, 137)
(39, 149)
(105, 152)
(49, 168)
(1, 125)
(197, 65)
(157, 118)
(61, 188)
(12, 175)
(198, 20)
(112, 80)
(28, 9)
(55, 43)
(69, 190)
(176, 1)
(116, 74)
(57, 115)
(86, 172)
(131, 77)
(133, 183)
(152, 41)
(54, 62)
(79, 123)
(45, 176)
(19, 156)
(107, 23)
(128, 198)
(147, 87)
(45, 20)
(79, 181)
(95, 23)
(148, 100)
(196, 183)
(22, 183)
(123, 53)
(67, 190)
(30, 101)
(174, 151)
(146, 80)
(135, 109)
(163, 85)
(98, 116)
(54, 100)
(181, 77)
(193, 161)
(143, 114)
(94, 170)
(35, 129)
(136, 60)
(191, 160)
(174, 143)
(159, 160)
(19, 171)
(145, 144)
(34, 72)
(34, 88)
(116, 0)
(31, 67)
(90, 57)
(140, 125)
(129, 95)
(17, 196)
(2, 186)
(134, 175)
(26, 79)
(45, 111)
(165, 40)
(100, 96)
(163, 183)
(37, 107)
(3, 198)
(189, 109)
(33, 17)
(85, 116)
(83, 97)
(176, 62)
(118, 84)
(126, 142)
(139, 132)
(150, 91)
(140, 43)
(99, 108)
(27, 82)
(126, 117)
(5, 73)
(41, 49)
(72, 191)
(32, 46)
(148, 70)
(170, 42)
(77, 34)
(60, 95)
(55, 11)
(78, 74)
(132, 169)
(53, 36)
(181, 145)
(71, 86)
(148, 145)
(169, 192)
(75, 46)
(78, 144)
(159, 114)
(29, 81)
(182, 70)
(69, 199)
(165, 105)
(64, 26)
(190, 29)
(117, 85)
(159, 135)
(178, 187)
(60, 72)
(116, 195)
(10, 153)
(22, 199)
(116, 105)
(156, 105)
(134, 34)
(87, 106)
(110, 111)
(167, 77)
(80, 53)
(126, 2)
(31, 145)
(145, 168)
(21, 105)
(7, 86)
(158, 87)
(4, 97)
(160, 125)
(104, 65)
(116, 96)
(124, 36)
(40, 13)
(51, 15)
(137, 139)
(175, 186)
(170, 69)
(152, 27)
(185, 40)
(53, 145)
(113, 87)
(138, 8)
(147, 138)
(82, 116)
(124, 38)
(121, 69)
(37, 76)
(126, 129)
(9, 173)
(56, 174)
(135, 111)
(64, 161)
(109, 175)
(53, 140)
(146, 73)
(20, 123)
(29, 23)
(126, 182)
(67, 105)
(102, 11)
(172, 42)
(44, 22)
(116, 115)
(81, 37)
(146, 111)
(117, 143)
(79, 74)
(116, 175)
(46, 105)
(56, 127)
(183, 21)
(40, 62)
(169, 26)
(169, 180)
(196, 161)
(89, 33)
(114, 112)
(44, 137)
(113, 150)
(98, 61)
(46, 35)
(15, 183)
(191, 43)
(49, 40)
(70, 179)
(169, 134)
(176, 25)
(130, 93)
(148, 10)
(144, 129)
(83, 40)
(122, 161)
(20, 122)
(170, 94)
(156, 107)
(83, 184)
(91, 168)
(130, 39)
(25, 152)
(184, 104)
(40, 186)
(41, 137)
(111, 72)
(185, 178)
(43, 96)
(25, 139)
(75, 183)
(21, 118)
(82, 78)
(13, 116)
(147, 159)
(124, 21)
(132, 136)
(8, 32)
(133, 39)
(199, 13)
(193, 73)
(52, 63)
(1, 179)
(171, 95)
(56, 137)
(37, 17)
(114, 27)
(162, 5)
(1, 177)
(73, 16)
(154, 61)
(107, 100)
(131, 42)
(25, 93)
(50, 144)
(160, 31)
(128, 39)
(45, 64)
(144, 114)
(2, 70)
(123, 172)
(185, 149)
(110, 196)
(112, 104)
(192, 137)
(144, 53)
(195, 174)
(8, 19)
(7, 135)
(67, 82)
(23, 34)
(112, 197)
(55, 123)
(155, 54)
(56, 117)
(174, 180)
(120, 27)
(47, 43)
(88, 76)
(86, 73)
(197, 159)
(183, 49)
(135, 35)
(45, 107)
(56, 112)
(48, 90)
(110, 139)
(102, 128)
(174, 126)
(106, 114)
(123, 108)
(178, 163)
(98, 109)
(39, 172)
(21, 92)
(1, 14)
(106, 15)
(73, 76)
(137, 35)
(108, 111)
(3, 57)
(118, 191)
(43, 133)
(8, 4)
(32, 93)
(95, 10)
(113, 140)
(180, 27)
(43, 29)
(8, 142)
(104, 106)
(25, 141)
(121, 55)
(175, 50)
(10, 74)
(160, 179)
(54, 194)
(91, 187)
(85, 122)
(180, 135)
(159, 106)
(128, 196)
(101, 84)
(92, 118)
(68, 71)
(31, 122)
(161, 167)
(98, 108)
(34, 35)
(19, 2)
(125, 187)
(15, 38)
(129, 139)
(5, 155)
(90, 158)
(127, 161)
(104, 121)
(10, 135)
(159, 68)
(167, 5)
(106, 198)
(32, 13)
(176, 47)
(153, 2)
(112, 43)
(33, 31)
(113, 27)
(198, 125)
(187, 99)
(36, 113)
(179, 33)
(163, 55)
(10, 79)
(154, 157)
(192, 101)
(81, 131)
(30, 128)
(100, 127)
(39, 104)
(186, 29)
(85, 140)
(199, 117)
(140, 60)
(44, 53)
(27, 9)
(63, 65)
(84, 190)
(17, 35)
(174, 138)
(124, 84)
(55, 143)
(163, 16)
(131, 193)
(146, 72)
(7, 76)
(193, 116)
(28, 196)
(40, 100)
(9, 2)
(105, 23)
(106, 42)
(112, 65)
(12, 159)
(63, 195)
(97, 187)
(113, 136)
(198, 72)
(33, 18)
(26, 32)
(170, 171)
(125, 14)
(116, 19)
(11, 64)
(29, 53)
(16, 185)
(132, 118)
(128, 135)
(62, 161)
(126, 196)
(121, 141)
(110, 50)
(40, 163)
(138, 86)
(192, 192)
(142, 196)
(145, 90)
(16, 34)
(34, 151)
(87, 134)
(56, 29)
(109, 51)
(56, 7)
(98, 29)
(132, 21)
(154, 27)
(141, 99)
(0, 47)
(84, 11)
(144, 63)
(174, 191)
(73, 93)
(73, 57)
(87, 90)
(0, 12)
(69, 112)
(87, 22)
(134, 171)
(16, 145)
(196, 31)
(108, 180)
(143, 103)
(79, 87)
(11, 89)
(115, 28)
(124, 90)
(78, 159)
(134, 193)
(166, 73)
(123, 8)
(148, 99)
(119, 185)
(11, 91)
(29, 148)
(194, 8)
(92, 79)
(52, 117)
(79, 114)
(103, 139)
(104, 157)
(52, 140)
(132, 100)
(84, 96)
(198, 24)
(151, 154)
(30, 62)
(123, 115)
(46, 71)
(55, 162)
(80, 167)
(74, 12)
(139, 89)
(83, 117)
(125, 195)
(96, 164)
(147, 94)
(9, 69)
(167, 133)
(108, 83)
(61, 45)
(73, 14)
(117, 0)
(144, 44)
(170, 107)
(23, 112)
(80, 7)
(44, 163)
(143, 167)
(171, 89)
(37, 181)
(5, 170)
(75, 68)
(123, 49)
(148, 182)
(68, 131)
(142, 179)
(144, 125)
(129, 41)
(52, 87)
(195, 68)
(156, 18)
(160, 124)
(51, 189)
(102, 179)
(4, 119)
(153, 173)
(171, 192)
(38, 82)
(39, 111)
(143, 131)
(96, 83)
(155, 113)
(119, 37)
(11, 70)
(44, 37)
(39, 117)
(27, 161)
(89, 114)
(65, 27)
(40, 5)
(198, 107)
(147, 48)
(125, 56)
(95, 63)
(67, 42)
(109, 47)
(167, 165)
(138, 126)
(11, 166)
(92, 114)
(97, 44)
(103, 109)
(143, 25)
(10, 182)
(85, 111)
(29, 34)
(60, 76)
(9, 151)
(14, 175)
(142, 48)
(158, 189)
(199, 58)
(181, 116)
(82, 160)
(159, 109)
(84, 186)
(52, 85)
(147, 52)
(96, 165)
(149, 154)
(41, 72)
(106, 186)
(15, 129)
(98, 23)
(139, 137)
(151, 186)
(156, 60)
(106, 67)
(158, 99)
(50, 91)
(11, 36)
(60, 10)
(195, 183)
(116, 3)
(118, 123)
(83, 157)
(162, 59)
(153, 140)
(98, 53)
(96, 144)
(119, 71)
(115, 97)
(112, 77)
(38, 90)
(126, 146)
(28, 120)
(22, 105)
(187, 122)
(111, 49)
(16, 166)
(195, 105)
(165, 7)
(182, 51)
(30, 150)
(14, 188)
(30, 49)
(151, 61)
(52, 190)
(186, 130)
(175, 47)
(150, 175)
(74, 144)
(81, 138)
(182, 48)
(182, 2)
(17, 192)
(26, 83)
(187, 188)
(36, 96)
(115, 165)
(134, 88)
(2, 165)
(67, 53)
(24, 30)
(167, 123)
(102, 194)
(11, 1)
(94, 140)
(46, 153)
(176, 125)
(138, 81)
(129, 39)
(189, 93)
(140, 152)
(78, 83)
(11, 63)
(40, 10)
(25, 51)
(53, 125)
(84, 62)
(63, 6)
(44, 192)
(143, 78)
(160, 108)
(11, 65)
(53, 32)
(150, 3)
(192, 57)
(53, 74)
(36, 33)
(69, 125)
(84, 157)
(117, 26)
(162, 24)
(52, 25)
(173, 89)
(67, 62)
(25, 133)
(106, 113)
(160, 26)
(48, 91)
(164, 193)
(88, 164)
(164, 20)
(48, 185)
(31, 47)
(73, 198)
(66, 99)
(97, 52)
(112, 55)
(108, 134)
(118, 63)
(173, 104)
(163, 27)
(124, 72)
(78, 91)
(59, 69)
(3, 173)
(168, 118)
(42, 59)
(79, 53)
(56, 182)
(185, 195)
(191, 106)
(26, 33)
(170, 82)
(79, 25)
(187, 123)
(156, 132)
(57, 169)
(178, 86)
(55, 184)
(37, 66)
(160, 123)
(101, 158)
(63, 36)
(72, 63)
(144, 104)
(100, 37)
(61, 145)
(183, 9)
(29, 181)
(5, 89)
(129, 143)
(127, 172)
(64, 70)
(167, 85)
(59, 156)
(196, 121)
(41, 182)
(26, 171)
(190, 83)
(26, 144)
(185, 102)
(37, 77)
(157, 27)
(152, 17)
(136, 122)
(74, 97)
(93, 95)
(117, 6)
(180, 120)
(10, 169)
(198, 138)
(157, 199)
(165, 25)
(39, 79)
(178, 120)
(183, 40)
(25, 9)
(41, 159)
(148, 175)
(189, 79)
(90, 116)
(155, 95)
(101, 118)
(158, 48)
(154, 91)
(110, 148)
(28, 116)
(197, 48)
(77, 76)
(32, 145)
(154, 116)
(141, 77)
(110, 149)
(34, 127)
(163, 73)
(129, 152)
(188, 79)
(125, 148)
(16, 71)
(60, 91)
(134, 90)
(191, 161)
(71, 78)
(42, 174)
(149, 55)
(45, 181)
(27, 195)
(55, 37)
(165, 67)
(58, 66)
(125, 7)
